p1_character_id,p2_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,x_distance,y_distance,timer,up,down,left,right,A,B,X,Y,L,R,select,start,player_controlled,using_ml,using_enhanced_model
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,1,1028,39,0,86,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,0,0,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,0,0,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,0,0,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,0,0,0,0,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,192,1,0,0,0,39,0,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,94,186,1,0,0,0,39,-6,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,98,180,1,0,0,0,43,-12,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,101,175,1,0,0,0,46,-17,86,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,103,170,1,0,0,0,48,-22,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,105,165,1,0,0,0,50,-27,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,107,160,1,0,0,0,52,-32,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,110,156,1,0,0,0,55,-36,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,112,152,1,0,0,0,57,-40,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,114,148,1,0,0,0,59,-44,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,114,144,1,0,0,0,59,-48,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,119,141,1,0,0,0,64,-51,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,121,138,1,0,0,0,66,-54,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,123,135,1,0,0,0,68,-57,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,125,132,1,0,0,0,70,-60,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,125,130,1,0,0,0,70,-62,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,127,128,1,0,0,0,72,-64,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,131,126,1,0,0,0,76,-66,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,134,124,1,0,0,0,79,-68,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,136,123,1,0,0,0,81,-69,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,138,121,1,0,0,0,83,-71,85,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,140,120,1,0,0,0,85,-72,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,140,120,1,0,0,0,85,-72,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,144,119,1,0,0,0,89,-73,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,146,119,1,0,0,0,91,-73,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,148,119,1,0,0,0,93,-73,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,150,120,1,0,0,0,95,-72,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,152,120,1,0,0,0,97,-72,85,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,152,121,1,0,0,0,97,-71,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,156,122,1,0,0,0,101,-70,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,158,123,1,0,0,0,103,-69,85,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,160,125,1,0,0,0,105,-67,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,160,127,1,0,0,0,105,-65,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,164,129,1,0,0,0,109,-63,85,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,166,131,1,0,0,0,111,-61,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,168,133,1,0,0,0,113,-59,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,170,136,1,0,0,0,115,-56,85,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,170,139,1,0,0,0,115,-53,85,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,171,142,1,0,0,0,116,-50,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,175,146,1,0,0,0,120,-46,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,177,150,1,0,0,0,122,-42,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,179,154,1,0,0,0,124,-38,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,181,158,1,0,0,0,126,-34,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,182,162,1,0,0,0,127,-30,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,184,167,1,0,0,0,129,-25,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,186,172,1,0,0,0,131,-20,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,186,177,1,0,0,0,131,-15,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,190,183,1,0,0,0,135,-9,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,191,189,1,0,0,0,136,-3,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,193,192,0,0,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,193,192,0,0,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,193,192,0,0,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,193,192,0,0,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,193,192,0,0,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,0,1,33554433,151,193,192,0,0,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,0,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,0,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,190,192,0,1,0,0,35,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,190,192,0,1,0,0,35,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,190,192,0,1,0,0,35,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,190,192,0,1,0,0,35,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,1,0,0,138,0,84,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,0,0,0,138,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,0,0,0,138,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,193,192,0,0,0,0,138,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,195,192,0,0,0,0,140,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,197,192,0,0,0,0,142,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,199,192,0,0,0,0,144,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,200,192,0,0,0,0,145,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,200,192,0,0,0,0,145,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,0,0,151,202,192,0,0,0,0,147,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,203,192,0,0,0,0,148,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,206,192,0,0,0,0,151,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,206,192,0,0,0,0,151,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,209,192,0,0,0,0,154,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,211,192,0,0,0,0,156,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,211,192,0,0,0,0,156,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,212,192,0,0,0,0,157,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,215,192,0,0,0,0,160,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,215,192,0,0,0,0,160,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,218,192,0,0,0,0,163,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,219,192,0,0,0,0,164,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,217,192,0,0,0,0,62,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,222,192,0,0,0,0,167,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,220,192,0,0,0,0,65,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,225,192,0,0,0,0,170,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,226,192,0,0,0,0,171,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,0,0,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,0,0,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,83,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,0,0,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,0,0,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,0,0,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,0,0,0,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,197,192,0,0,0,0,151,58,192,0,0,1,33555460,-139,0,82,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,192,192,0,0,1,33554433,151,228,192,0,0,1,33555460,36,0,82,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,192,192,0,0,1,33554433,151,58,192,0,0,1,33555460,-134,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,171,192,0,1,1,33554433,151,74,192,0,0,1,33555460,-97,0,82,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,171,192,0,1,1,33554433,151,57,192,0,0,1,33555460,-114,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,165,192,0,1,1,33554433,151,74,192,0,0,1,33555460,-91,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,82,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,1,33555460,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,154,192,0,1,1,33554433,151,130,192,0,0,1,33555460,-24,0,82,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,225,192,0,0,1,33555460,70,0,82,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
7,3,3,148,192,0,1,1,33554433,151,130,192,0,0,1,33555460,-18,0,82,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,0,0,173,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,226,192,0,0,0,0,71,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,228,192,0,0,0,0,173,0,82,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,155,192,0,1,1,33554433,151,226,192,0,0,0,0,71,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,136,192,0,1,1,33554433,151,57,192,0,0,0,0,-79,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,229,192,0,0,0,0,174,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,232,192,0,0,0,0,177,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,125,192,0,1,1,33554433,151,234,192,0,0,0,0,109,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,125,192,0,1,1,33554433,151,57,192,0,0,0,0,-68,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,237,192,0,0,0,0,182,0,82,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,119,192,0,1,1,33554433,151,57,192,0,0,0,0,-62,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,240,192,0,0,0,0,185,0,82,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,3,113,192,0,1,1,33554433,151,57,192,0,0,0,0,-56,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,241,192,0,0,0,0,186,0,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,107,192,0,1,1,33554433,151,58,192,0,0,0,0,-49,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,101,192,0,1,1,33554433,151,66,192,0,0,0,0,-35,0,82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,247,192,0,0,0,0,192,0,81,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,247,192,0,0,0,0,192,0,81,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,250,192,0,0,0,0,195,0,81,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,3,3,55,192,0,1,1,33554433,151,251,192,0,0,0,0,196,0,81,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,3,255,90,192,0,1,1,33554433,151,74,192,0,0,0,0,-16,0,81,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,4,176,1151,0,0,0,0,0,176,286,0,0,0,0,0,-865,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,176,205,192,0,0,0,0,176,416,90,1,0,0,0,211,-102,148,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,205,192,0,0,0,0,176,416,90,1,0,0,0,211,-102,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,205,192,0,0,0,0,176,416,90,1,0,0,0,211,-102,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,205,192,1,0,0,0,176,416,90,1,0,0,0,211,-102,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,205,186,1,0,0,0,176,416,90,1,0,0,0,211,-96,148,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,206,182,1,0,0,0,176,416,85,1,0,0,0,210,-97,148,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,176,208,177,1,0,1,1,176,412,80,1,0,0,0,204,-97,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,208,172,1,0,1,1,176,412,76,1,0,0,0,204,-96,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,211,168,1,0,1,1,176,407,71,1,0,0,0,196,-97,148,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,212,164,1,0,1,1,176,405,67,1,0,0,0,193,-97,148,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,176,212,164,1,0,1,1,176,405,67,1,0,0,0,193,-97,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,215,156,1,0,1,1,176,400,60,1,0,0,0,185,-96,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,216,152,1,0,1,1,176,398,57,1,0,0,0,182,-95,148,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,176,217,148,1,0,1,1,176,396,54,1,0,0,0,179,-94,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,271,148,1,0,1,1,176,398,54,1,0,0,0,127,-94,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,272,142,1,0,1,1,176,406,49,1,0,0,0,134,-93,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,220,139,1,0,1,1,176,390,46,1,0,0,0,170,-93,148,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,222,136,1,0,1,1,176,387,44,1,0,0,0,165,-92,148,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,176,223,133,1,0,1,1,176,385,43,1,0,0,0,162,-90,148,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,176,224,130,1,0,1,1,176,383,41,1,0,0,0,159,-89,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,225,128,1,0,1,1,176,381,40,1,0,0,0,156,-88,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,226,126,1,0,1,1,176,379,39,1,0,0,0,153,-87,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,280,124,1,0,1,1,176,383,38,1,0,0,0,103,-86,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,228,122,1,0,1,1,176,375,37,1,0,0,0,147,-85,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,229,120,1,0,1,1,176,373,37,1,0,0,0,144,-83,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,230,118,1,0,1,1,176,371,37,1,0,0,0,141,-81,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,231,117,1,0,1,1,176,369,37,1,0,0,0,138,-80,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,232,115,1,0,1,1,176,367,38,1,0,0,0,135,-77,148,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,286,114,1,0,1,1,176,370,38,1,0,0,0,84,-76,148,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,176,234,113,1,0,1,1,176,363,39,1,0,0,0,129,-74,148,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,176,234,113,1,0,1,1,176,363,39,1,0,0,0,129,-74,147,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
